,C,epsilon,gamma,r2,RMSE,MSE,cv,time
0,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.986904458997742
1,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.911892045001878
2,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.932402288999583
3,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.909470631002478
4,1.0,0.1,0.0625,0.7621509600403792,0.06213403922491521,0.0038606388304033012,10.0,5.952340408999589
5,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.905338545002451
6,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.9353778539989435
7,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.887471332000132
8,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.935499770999741
9,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.9204538999983924
10,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.930268374999287
11,1.0,0.1,0.0625,0.7621509600403792,0.06213403922491521,0.0038606388304033012,10.0,5.90513476599881
12,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.940944315003435
13,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.87735203199918
14,1.0,0.1,0.0625,0.7621509600403792,0.06213403922491521,0.0038606388304033012,10.0,5.917290135999792
15,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.878063937001571
16,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.955133392002608
17,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.894973170001322
18,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.972465550999914
19,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.907092630997795
20,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.953595909999422
21,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.861475393001456
22,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.972225162000541
23,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.909737034999125
24,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.933011361998069
25,1.0,0.1,0.0625,0.7621509600403792,0.06213403922491521,0.0038606388304033012,10.0,5.892772268001863
26,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.935490235999168
27,0.5,0.1,0.0625,0.7606968492673699,0.06232368074297448,0.003884241181352208,10.0,5.8849410399998305
28,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.944486070002313
29,0.25,0.1,0.0625,0.6716300970060204,0.0730063368943417,0.005329925226730118,10.0,5.866416873999697
